시도명,시군구명,위도,경도
경기도,남양주시,37.64334193,127.3036491
경기도,남양주시,37.64348256,127.3041254
경기도,남양주시,37.64107425,127.3032376
경기도,남양주시,37.64107425,127.3032376
경기도,남양주시,37.64019802,127.303451
경기도,남양주시,37.64019802,127.303451
경기도,남양주시,37.65130748,127.3035176
경기도,남양주시,37.65130851,127.304118
경기도,남양주시,37.652748,127.3032305
경기도,남양주시,37.64372178,127.3035336
경기도,남양주시,37.64372178,127.3035336
경기도,남양주시,37.64375443,127.3031619
경기도,남양주시,37.64356617,127.3032354
경기도,남양주시,37.6432885,127.3031334
경기도,남양주시,37.64282062,127.3030027
경기도,남양주시,37.64231523,127.3033967
경기도,남양주시,37.64243521,127.3033137
경기도,남양주시,37.64312693,127.3032519
경기도,남양주시,37.63921751,127.3035279
경기도,남양주시,37.64865127,127.3073084
경기도,남양주시,37.64865127,127.3073084
경기도,남양주시,37.648608,127.3073084
경기도,남양주시,37.651147,127.306411
경기도,남양주시,37.65089759,127.306163
경기도,남양주시,37.60528714,127.1542965
경기도,남양주시,37.63734722,127.3040413
경기도,남양주시,37.636419,127.303309
경기도,남양주시,37.63617357,127.3035881
경기도,남양주시,37.63482041,127.3036478
경기도,남양주시,37.63613251,127.303258
경기도,남양주시,37.63665917,127.301414
경기도,남양주시,37.63665917,127.301414
경기도,남양주시,37.63608678,127.303199
경기도,남양주시,37.63636738,127.303057
경기도,남양주시,37.63760912,127.303856
경기도,남양주시,37.63617357,127.3035881
경기도,남양주시,37.63760912,127.303884
경기도,남양주시,37.63917832,127.303762
경기도,남양주시,37.62715569,127.3032883
경기도,남양주시,37.62715569,127.3032883
경기도,남양주시,37.62715569,127.3032883
경기도,남양주시,37.62715569,127.3032883
경기도,남양주시,37.62264866,127.3033012
경기도,남양주시,37.62264866,127.3033012
경기도,남양주시,37.62264866,127.3033012
경기도,남양주시,37.6268611,127.302878
경기도,남양주시,37.63642273,127.3031403
경기도,남양주시,37.63690584,127.304769
경기도,남양주시,37.63690584,127.3047005
경기도,남양주시,37.63690584,127.3047005
경기도,남양주시,37.63690584,127.3047005
경기도,남양주시,37.63710131,127.3044141
경기도,남양주시,37.65590699,127.3367968
경기도,남양주시,37.63450219,127.3034329
경기도,남양주시,37.634532,127.3034329
경기도,남양주시,37.634529,127.303439
경기도,남양주시,37.63077842,127.3026058
경기도,남양주시,37.64601114,127.2986472
경기도,남양주시,37.65475492,127.333046
경기도,남양주시,37.65579554,127.3352968
경기도,남양주시,37.65318794,127.3356207
경기도,남양주시,37.65318794,127.3356207
경기도,남양주시,37.65318794,127.3356207
경기도,남양주시,37.651679,127.323129
경기도,남양주시,37.651679,127.323129
경기도,남양주시,37.651677,127.323191
경기도,남양주시,37.65153261,127.3233348
강원도,동해시,37.5202836402,129.1128811762
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5202836402,129.1128811762
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5202913627,129.1189109809
경기도,남양주시,37.652127,127.3012675
경기도,남양주시,37.652187,127.3012675
경기도,남양주시,37.60552622,127.1573308
경기도,남양주시,37.60567981,127.1576206
경기도,남양주시,37.652108,127.3012675
경기도,남양주시,37.652118,127.3012675
경기도,남양주시,37.609418,127.167601
경기도,남양주시,37.64601114,127.2986472
경기도,남양주시,37.64601114,127.2986472
경기도,남양주시,37.64601114,127.2986472
경기도,남양주시,37.64601114,127.2986472
경기도,남양주시,37.64601114,127.2986472
경기도,남양주시,37.64601114,127.2986472
경기도,남양주시,37.64601114,127.2986472
강원도,동해시,37.5911641347,129.090348
강원도,동해시,37.5916934873,129.0893572925
강원도,동해시,37.5912631611,129.0905610599
강원도,동해시,37.5912297411,129.090362195
강원도,동해시,37.5912297411,129.090362195
강원도,동해시,37.5912631611,129.0905610599
강원도,동해시,37.5912631611,129.0905610599
강원도,동해시,37.5912297411,129.090362195
강원도,동해시,37.5944137153,129.0851018891
강원도,동해시,37.5945116856,129.0853382287
강원도,동해시,37.5945116856,129.0853382287
강원도,동해시,37.594514,129.0853382287
강원도,동해시,37.594538,129.0853382287
강원도,동해시,37.592223,129.088816
강원도,동해시,37.588197,129.095271
강원도,동해시,37.588822995,129.0947775869
강원도,동해시,37.588159,129.095236
강원도,동해시,37.5881851543,129.0952855627
강원도,동해시,37.5905841808,129.0916837462
강원도,동해시,37.589799,129.0927819674
강원도,동해시,37.589751,129.092768
강원도,동해시,37.5905841808,129.0916837462
강원도,동해시,37.5896322009,129.0931058863
강원도,동해시,37.5897828465,129.0927819674
강원도,동해시,37.5905933602,129.0913186881
강원도,동해시,37.591239,129.090576
강원도,동해시,37.5912631611,129.0905610599
강원도,동해시,37.5202836402,129.1128811762
강원도,동해시,37.5220811232,129.1109855256
강원도,동해시,37.5202836402,129.1128811762
강원도,동해시,37.5202836402,129.1128811762
강원도,동해시,37.5202836402,129.1128811762
강원도,동해시,37.5204561222,129.115072324
강원도,동해시,37.5202836402,129.1128811762
강원도,동해시,37.5843381659,129.100263
강원도,동해시,37.5840378391,129.1005134596
강원도,동해시,37.5845574448,129.100471
강원도,동해시,37.584371,129.100231
강원도,동해시,37.5844635218,129.1010411872
강원도,동해시,37.5840378391,129.1005134596
강원도,동해시,37.588822995,129.0947775869
강원도,동해시,37.5881851543,129.0952855627
강원도,동해시,37.5293523308,129.101553
강원도,동해시,37.5293523308,129.101521702
강원도,동해시,37.5288814765,129.1015167995
강원도,동해시,37.5315256984,129.1046453919
강원도,동해시,37.5287624411,129.1052451307
강원도,동해시,37.5309603784,129.0987257003
강원도,동해시,37.5293465462,129.1046808549
강원도,동해시,37.5287765982,129.1048165474
강원도,동해시,37.5251969186,129.1072915547
강원도,동해시,37.5251969186,129.1072915547
강원도,동해시,37.5251969186,129.1072915547
강원도,동해시,37.5220811232,129.1109855256
강원도,동해시,37.5202836402,129.1128811762
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5253872104,129.1041657612
강원도,동해시,37.5253541316,129.1100025925
강원도,동해시,37.5251969186,129.1072915547
강원도,동해시,37.5251969186,129.1072915547
강원도,동해시,37.5247425752,129.1041502838
강원도,동해시,37.528884,129.1015167995
강원도,동해시,37.528848,129.101595
강원도,동해시,37.528924,129.1008326905
강원도,동해시,37.5290943985,129.1019715837
강원도,동해시,37.5166704631,129.1235174565
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5166704631,129.1235174565
강원도,동해시,37.5166704631,129.1235174565
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5166704631,129.1235174565
강원도,동해시,37.522078371,129.1200005365
강원도,동해시,37.522078371,129.1200005365
강원도,동해시,37.5123843846,129.1254418201
강원도,동해시,37.5353594166,129.1039914375
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.539341,129.1096583282
강원도,동해시,37.5393344906,129.1096583282
강원도,동해시,37.538928336,129.1022492927
강원도,동해시,37.5199209665,129.103561047
강원도,동해시,37.538928336,129.1022492927
강원도,동해시,37.5434938354,129.1019949825
강원도,동해시,37.522428,129.1169288498
강원도,동해시,37.524437148,129.1168618478
강원도,동해시,37.5239204832,129.1171288629
강원도,동해시,37.523964,129.1171288629
강원도,동해시,37.5204561222,129.115072324
강원도,동해시,37.539741,129.1100197134
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5197055172,129.1043514186
강원도,동해시,37.519751,129.1043514186
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5269812417,129.119291
강원도,동해시,37.5202913627,129.1189109809
강원도,동해시,37.5202913627,129.1189109809
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.524437148,129.1168618478
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5255935597,129.1159389672
강원도,동해시,37.517793,129.1144004077
강원도,동해시,37.5204561222,129.115072324
강원도,동해시,37.5204561222,129.115072324
강원도,동해시,37.5255935597,129.1159389672
강원도,동해시,37.524437148,129.1168618478
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5224447548,129.1169288498
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5202913627,129.1189109809
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5177492784,129.1144004077
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.5151433674,129.1210388947
강원도,동해시,37.522078371,129.1200005365
강원도,동해시,37.522078371,129.1200005365
강원도,동해시,37.524437148,129.1168618478
강원도,동해시,37.524437148,129.1168618478
강원도,동해시,37.4924182806,129.1080869652
강원도,동해시,37.492295,129.1083312745
강원도,동해시,37.4923434241,129.1086658761
강원도,동해시,37.492328,129.108669
강원도,동해시,37.4924655413,129.1084938206
강원도,동해시,37.492563,129.108924545
강원도,동해시,37.486198,129.1055610625
강원도,동해시,37.486344,129.1028286167
강원도,동해시,37.4863754884,129.1028286167
강원도,동해시,37.4858487074,129.1029148889
강원도,동해시,37.4858487074,129.1029148889
강원도,동해시,37.4861277056,129.1034133109
강원도,동해시,37.486148,129.1034133109
강원도,동해시,37.4866297147,129.1029048096
강원도,동해시,37.4866297147,129.1029048096
강원도,동해시,37.4861348303,129.1055610625
강원도,동해시,37.4912106626,129.068826221
강원도,동해시,37.4867730675,129.0672092618
강원도,동해시,37.4861501382,129.0667040411
강원도,동해시,37.4886289067,129.0701781012
강원도,동해시,37.4959461425,129.1020812607
강원도,동해시,37.495825972,129.1020525501
강원도,동해시,37.4949714053,129.1044481409
강원도,동해시,37.4949714053,129.1044481409
강원도,동해시,37.4949714053,129.1044481409
강원도,동해시,37.495511,129.1036503676
강원도,동해시,37.495825972,129.1020525501
강원도,동해시,37.4904144098,129.101424491
강원도,동해시,37.4912243553,129.0998472172
강원도,동해시,37.4906959081,129.102383392
강원도,동해시,37.4912243553,129.0998472172
강원도,동해시,37.4906959081,129.102383392
강원도,동해시,37.4906959081,129.102383392
강원도,동해시,37.4932985301,129.1072050798
강원도,동해시,37.5294638736,129.116576
강원도,동해시,37.479987,129.0546851382
강원도,동해시,37.4803222555,129.0539866535
강원도,동해시,37.47995427,129.0546851382
강원도,동해시,37.479929,129.0546851382
강원도,동해시,37.4912106626,129.068826221
강원도,동해시,37.4912106626,129.068826221
강원도,동해시,37.492361,129.062917
강원도,동해시,37.4873929859,129.0682229422
강원도,동해시,37.487214,129.0677729709
강원도,동해시,37.4912106626,129.068826221
강원도,동해시,37.488901,129.0695040497
강원도,동해시,37.4766065973,129.120056
강원도,동해시,37.5323757861,129.1141370794
강원도,동해시,37.5323757861,129.1141370794
